imagefile,data
D:\word\word\8\729.jpg,PRO
D:\word\word\8\730.jpg,PROJECTOR
D:\word\word\8\731.jpg,SANYO
D:\word\word\8\732.jpg,X
D:\word\word\8\733.jpg,xtra
D:\word\word\8\734.jpg,e
D:\word\word\8\735.jpg,environments
D:\word\word\8\736.jpg,Essex
D:\word\word\8\737.jpg,g
D:\word\word\8\738.jpg,group
D:\word\word\8\739.jpg,i
D:\word\word\8\740.jpg,i
D:\word\word\8\741.jpg,inhabited
D:\word\word\8\742.jpg,intelligent
D:\word\word\8\743.jpg,of
D:\word\word\8\744.jpg,University
D:\word\word\8\745.jpg,DIGITAL
D:\word\word\8\746.jpg,GROUP
D:\word\word\8\747.jpg,Roland
D:\word\word\8\748.jpg,hp
D:\word\word\8\749.jpg,invent
D:\word\word\8\750.jpg,R
D:\word\word\8\751.jpg,mobile
D:\word\word\8\752.jpg,No
D:\word\word\8\753.jpg,phones
D:\word\word\8\754.jpg,Microsoft
D:\word\word\8\755.jpg,rbon
D:\word\word\8\756.jpg,Dioxide
D:\word\word\8\757.jpg,EQPT
D:\word\word\8\758.jpg,Extinguisher
D:\word\word\8\759.jpg,INVEN
D:\word\word\8\760.jpg,NO
D:\word\word\8\761.jpg,:Hansol
D:\word\word\8\762.jpg,Caps
D:\word\word\8\763.jpg,Lock
D:\word\word\8\764.jpg,Loxk
D:\word\word\8\765.jpg,Loxk
D:\word\word\8\766.jpg,Num
D:\word\word\8\767.jpg,Scroll
D:\word\word\8\768.jpg,Viglen
D:\word\word\8\769.jpg,CAREERS
D:\word\word\8\770.jpg,RAF
D:\word\word\8\771.jpg,77
D:\word\word\8\772.jpg,CD
D:\word\word\8\773.jpg,MATSUI
D:\word\word\8\774.jpg,FLASH
D:\word\word\8\775.jpg,POCKET
D:\word\word\8\776.jpg,genie
D:\word\word\8\777.jpg,4
D:\word\word\8\778.jpg,inside
D:\word\word\8\779.jpg,intel
D:\word\word\8\780.jpg,pentium
D:\word\word\8\781.jpg,books
D:\word\word\8\782.jpg,in
D:\word\word\8\783.jpg,last
D:\word\word\8\784.jpg,The
D:\word\word\8\785.jpg,WATERSTONE'S
D:\word\word\8\786.jpg,word
D:\word\word\8\787.jpg,D
D:\word\word\8\788.jpg,Electrolux
D:\word\word\8\789.jpg,ZANUSSI
D:\word\word\8\790.jpg,NE-1027
D:\word\word\8\791.jpg,Panasonic
D:\word\word\8\792.jpg,fresh
D:\word\word\8\793.jpg,semi
D:\word\word\8\794.jpg,skimmed
D:\word\word\8\795.jpg,DISTURB
D:\word\word\8\796.jpg,DO
D:\word\word\8\797.jpg,IM
D:\word\word\8\798.jpg,NOT
D:\word\word\8\799.jpg,PLEASE
D:\word\word\8\800.jpg,RECOVERING!!
D:\word\word\9\801.jpg,Henry
D:\word\word\9\802.jpg,ECONOMY
D:\word\word\9\803.jpg,JUICE
D:\word\word\9\804.jpg,LIFE
D:\word\word\9\805.jpg,LONG
D:\word\word\9\806.jpg,ORANGE
D:\word\word\9\807.jpg,s
D:\word\word\9\808.jpg,Sainsbury
D:\word\word\9\809.jpg,area!
D:\word\word\9\810.jpg,entry
D:\word\word\9\811.jpg,Estates
D:\word\word\9\812.jpg,in
D:\word\word\9\813.jpg,into
D:\word\word\9\814.jpg,Management
D:\word\word\9\815.jpg,No
D:\word\word\9\816.jpg,operation
D:\word\word\9\817.jpg,Permit
D:\word\word\9\818.jpg,Section
D:\word\word\9\819.jpg,system
D:\word\word\9\820.jpg,this
D:\word\word\9\821.jpg,to
D:\word\word\9\822.jpg,unauthorised
D:\word\word\9\823.jpg,work
D:\word\word\9\824.jpg,Nightline
D:\word\word\9\825.jpg,Accommodation
D:\word\word\9\826.jpg,Nightline
D:\word\word\9\827.jpg,Office
D:\word\word\9\828.jpg,and
D:\word\word\9\829.jpg,Colchester
D:\word\word\9\830.jpg,Footpath
D:\word\word\9\831.jpg,Greenstead
D:\word\word\9\832.jpg,To
D:\word\word\9\833.jpg,Campus
D:\word\word\9\834.jpg,HIRE
D:\word\word\9\835.jpg,LICENSED
D:\word\word\9\836.jpg,PRIVATE
D:\word\word\9\837.jpg,St
D:\word\word\9\838.jpg,VEHICLE
D:\word\word\9\839.jpg,2a
D:\word\word\9\840.jpg,544444
D:\word\word\9\841.jpg,Arthur
D:\word\word\9\842.jpg,Colchester
D:\word\word\9\843.jpg,FIVE
D:\word\word\9\844.jpg,FOURS
D:\word\word\9\845.jpg,TAXI
D:\word\word\9\846.jpg,GYM
D:\word\word\9\847.jpg,ARENA
D:\word\word\9\848.jpg,AT
D:\word\word\9\849.jpg,COLCHESTER
D:\word\word\9\850.jpg,HEART
D:\word\word\9\851.jpg,OF
D:\word\word\9\852.jpg,THE
D:\word\word\9\853.jpg,THE
D:\word\word\9\854.jpg,TOWN!
D:\word\word\9\855.jpg,LOUNGE
D:\word\word\9\856.jpg,GENTLEMEN
D:\word\word\9\857.jpg,LADIES
D:\word\word\9\858.jpg,Helena
D:\word\word\9\859.jpg,Room
D:\word\word\9\860.jpg,St.
D:\word\word\9\861.jpg,Constantine
D:\word\word\9\862.jpg,Room
D:\word\word\9\863.jpg,BAR
D:\word\word\9\864.jpg,SIGNO
D:\word\word\9\865.jpg,VINCES
D:\word\word\9\866.jpg,baby's
D:\word\word\9\867.jpg,book
D:\word\word\9\868.jpg,word
D:\word\word\9\869.jpg,animal
D:\word\word\9\870.jpg,PUSH
D:\word\word\9\871.jpg,PULL
D:\word\word\9\872.jpg,Break
D:\word\word\9\873.jpg,case
D:\word\word\9\874.jpg,fire
D:\word\word\9\875.jpg,glass
D:\word\word\9\876.jpg,in
D:\word\word\9\877.jpg,of
D:\word\word\9\878.jpg,CONSTANTINE
D:\word\word\9\879.jpg,TOYOTA
D:\word\word\9\880.jpg,ARENA
D:\word\word\9\881.jpg,LEISURE
D:\word\word\9\882.jpg,LIMITED
D:\word\word\9\883.jpg,Office
D:\word\word\9\884.jpg,Registered
D:\word\word\9\885.jpg,SERVICES
D:\word\word\9\886.jpg,CARLING
D:\word\word\9\887.jpg,B&H
D:\word\word\9\888.jpg,STUDIO
D:\word\word\9\889.jpg,admittance
D:\word\word\9\890.jpg,Authorised
D:\word\word\9\891.jpg,No
D:\word\word\9\892.jpg,only
D:\word\word\9\893.jpg,personnel
D:\word\word\9\894.jpg,COLCHESTER
D:\word\word\9\895.jpg,COKE
D:\word\word\9\896.jpg,Diet
D:\word\word\9\897.jpg,MARK
D:\word\word\9\898.jpg,REFISTERED
D:\word\word\9\899.jpg,TRADE
D:\word\word\9\900.jpg,out
D:\word\word\10\901.jpg,Way
D:\word\word\10\902.jpg,EXIT
D:\word\word\10\903.jpg,TAN
D:\word\word\10\904.jpg,Telephone
D:\word\word\10\905.jpg,HEALTH
D:\word\word\10\906.jpg,Portakabin
D:\word\word\10\907.jpg,Rayleigh
D:\word\word\10\908.jpg,Centre
D:\word\word\10\909.jpg,Greenwood
D:\word\word\10\910.jpg,Health
D:\word\word\10\911.jpg,House
D:\word\word\10\912.jpg,BARCLAYS
D:\word\word\10\913.jpg,Campus
D:\word\word\10\914.jpg,Shop
D:\word\word\10\915.jpg,Colgate
D:\word\word\10\916.jpg,Fluoride
D:\word\word\10\917.jpg,Toothpaste
D:\word\word\10\918.jpg,GARNIER
D:\word\word\10\919.jpg,LABORATOIRES
D:\word\word\10\920.jpg,PANTENE
D:\word\word\10\921.jpg,PRO-V
D:\word\word\10\922.jpg,COOLMINT
D:\word\word\10\923.jpg,LISTERINE
D:\word\word\10\924.jpg,2nd
D:\word\word\10\925.jpg,Edition
D:\word\word\10\926.jpg,PROFESSIONAL
D:\word\word\10\927.jpg,XML
D:\word\word\10\928.jpg,Java
D:\word\word\10\929.jpg,professional
D:\word\word\10\930.jpg,Services
D:\word\word\10\931.jpg,Web
D:\word\word\10\932.jpg,-
D:\word\word\10\933.jpg,-
D:\word\word\10\934.jpg,ESPAÑOL
D:\word\word\10\935.jpg,ESPAÑOL
D:\word\word\10\936.jpg,INGLÉS
D:\word\word\10\937.jpg,INGLÉS
D:\word\word\10\938.jpg,FREEDOM
D:\word\word\10\939.jpg,Robert
D:\word\word\10\940.jpg,Just
D:\word\word\10\941.jpg,to
D:\word\word\10\942.jpg,let
D:\word\word\10\943.jpg,u
D:\word\word\10\944.jpg,Know
D:\word\word\10\945.jpg,being
D:\word\word\10\946.jpg,a
D:\word\word\10\947.jpg,student
D:\word\word\10\948.jpg,does
D:\word\word\10\949.jpg,not
D:\word\word\10\950.jpg,give
D:\word\word\10\951.jpg,u
D:\word\word\10\952.jpg,licence
D:\word\word\10\953.jpg,to
D:\word\word\10\954.jpg,live
D:\word\word\10\955.jpg,like
D:\word\word\10\956.jpg,a
D:\word\word\10\957.jpg,tramp
D:\word\word\10\958.jpg,!
D:\word\word\10\959.jpg,u
D:\word\word\10\960.jpg,may
D:\word\word\10\961.jpg,not
D:\word\word\10\962.jpg,appreciate
D:\word\word\10\963.jpg,hygiene
D:\word\word\10\964.jpg,but
D:\word\word\10\965.jpg,others
D:\word\word\10\966.jpg,do
D:\word\word\10\967.jpg,!
D:\word\word\10\968.jpg,WALLACE
D:\word\word\10\969.jpg,MONUMENT
D:\word\word\10\970.jpg,YOU
D:\word\word\10\971.jpg,ARE
D:\word\word\10\972.jpg,HERE
D:\word\word\10\973.jpg,Gates
D:\word\word\10\974.jpg,30
D:\word\word\10\975.jpg,&
D:\word\word\10\976.jpg,88
D:\word\word\10\977.jpg,Emergency
D:\word\word\10\978.jpg,exit
D:\word\word\10\979.jpg,&
D:\word\word\10\980.jpg,RYANAIR
D:\word\word\10\981.jpg,D
D:\word\word\10\982.jpg,DIESEL
D:\word\word\10\983.jpg,DENIM
D:\word\word\10\984.jpg,DIVISION
D:\word\word\10\985.jpg,THE
D:\word\word\10\986.jpg,WALLACE
D:\word\word\10\987.jpg,SWORD
D:\word\word\10\988.jpg,SCOTTISH
D:\word\word\10\989.jpg,NATIONAL
D:\word\word\10\990.jpg,GALLERY
D:\word\word\10\991.jpg,MODERN
D:\word\word\10\992.jpg,GLADSTONE
D:\word\word\10\993.jpg,1898
D:\word\word\10\994.jpg,1809
D:\word\word\10\995.jpg,HALL
D:\word\word\10\996.jpg,OF
D:\word\word\10\997.jpg,HEROES
D:\word\word\10\998.jpg,DOLLAR
D:\word\word\10\999.jpg,GLEN
D:\word\word\10\1000.jpg,AND
D:\word\word\11\1001.jpg,CASTLE
D:\word\word\11\1002.jpg,CAMPBELL
D:\word\word\11\1003.jpg,ANCIENT
D:\word\word\11\1004.jpg,MONUMENT
D:\word\word\11\1005.jpg,CASTLE
D:\word\word\11\1006.jpg,CAMPBELL
D:\word\word\11\1007.jpg,Sc
D:\word\word\11\1008.jpg,4
D:\word\word\11\1009.jpg,KN
D:\word\word\11\1010.jpg,RESERVED
D:\word\word\11\1011.jpg,FOR
D:\word\word\11\1012.jpg,CLUB
D:\word\word\11\1013.jpg,SECRETARY
D:\word\word\11\1014.jpg,DOLLAR
D:\word\word\11\1015.jpg,GOLF
D:\word\word\11\1016.jpg,CLUB
D:\word\word\11\1017.jpg,ADT
D:\word\word\11\1018.jpg,WEST
D:\word\word\11\1019.jpg,BURNSIDE
D:\word\word\11\1020.jpg,THE
D:\word\word\11\1021.jpg,DOLLAR
D:\word\word\11\1022.jpg,ARMS
D:\word\word\11\1023.jpg,CASTLE
D:\word\word\11\1024.jpg,CAMPBELL
D:\word\word\11\1025.jpg,No
D:\word\word\11\1026.jpg,footway
D:\word\word\11\1027.jpg,for
D:\word\word\11\1028.jpg,450
D:\word\word\11\1029.jpg,yds
D:\word\word\11\1030.jpg,Miralejo
D:\word\word\11\1031.jpg,STIRLING
D:\word\word\11\1032.jpg,CASTLE
D:\word\word\11\1033.jpg,ARGYLL'S
D:\word\word\11\1034.jpg,LODGINGS
D:\word\word\11\1035.jpg,ERSIT
D:\word\word\11\1036.jpg,OL
D:\word\word\11\1037.jpg,SEX
D:\word\word\11\1038.jpg,VOLVO
D:\word\word\11\1039.jpg,VOLVO
D:\word\word\11\1040.jpg,b
D:\word\word\11\1041.jpg,bjork
D:\word\word\11\1042.jpg,Homogenic
D:\word\word\11\1043.jpg,18
D:\word\word\11\1044.jpg,8
D:\word\word\11\1045.jpg,SMIRNOFF
D:\word\word\11\1046.jpg,jeanswear
D:\word\word\11\1047.jpg,moto
D:\word\word\11\1048.jpg,1l
D:\word\word\11\1049.jpg,BISON
D:\word\word\11\1050.jpg,ol.
D:\word\word\11\1051.jpg,VODKA
D:\word\word\11\1052.jpg,ZUBROWKA
D:\word\word\11\1053.jpg,CANCER
D:\word\word\11\1054.jpg,FOR
D:\word\word\11\1055.jpg,LIFE
D:\word\word\11\1056.jpg,RACE
D:\word\word\11\1057.jpg,RESEARCH
D:\word\word\11\1058.jpg,TESCO
D:\word\word\11\1059.jpg,UK
D:\word\word\11\1060.jpg,liquid
D:\word\word\11\1061.jpg,TESCO
D:\word\word\11\1062.jpg,up
D:\word\word\11\1063.jpg,VALUE
D:\word\word\11\1064.jpg,Washing
D:\word\word\11\1065.jpg,alarm
D:\word\word\11\1066.jpg,call
D:\word\word\11\1067.jpg,Fire
D:\word\word\11\1068.jpg,point
D:\word\word\11\1069.jpg,4B.522
D:\word\word\11\1070.jpg,4B.524
D:\word\word\11\1071.jpg,4B.526
D:\word\word\11\1072.jpg,4B.528
D:\word\word\11\1073.jpg,ARE
D:\word\word\11\1074.jpg,HERE
D:\word\word\11\1075.jpg,YOU
D:\word\word\11\1076.jpg,ACCESS
D:\word\word\11\1077.jpg,BAGGAGE
D:\word\word\11\1078.jpg,KNOW
D:\word\word\11\1079.jpg,TO
D:\word\word\11\1080.jpg,IIYama
D:\word\word\11\1081.jpg,USE
D:\word\word\11\1082.jpg,BOARDS
D:\word\word\11\1083.jpg,DRI-WIPE
D:\word\word\11\1084.jpg,MARKERS
D:\word\word\11\1085.jpg,ON
D:\word\word\11\1086.jpg,ONLY
D:\word\word\11\1087.jpg,THESE
D:\word\word\11\1088.jpg,2N
D:\word\word\11\1089.jpg,4.513B
D:\word\word\11\1090.jpg,Computing
D:\word\word\11\1091.jpg,DESK
D:\word\word\11\1092.jpg,HELP
D:\word\word\11\1093.jpg,Service
D:\word\word\11\1094.jpg,C.C.T.V.
D:\word\word\11\1095.jpg,IN
D:\word\word\11\1096.jpg,OPERATION
D:\word\word\11\1097.jpg,CIGARETTES
D:\word\word\11\1098.jpg,NO
D:\word\word\11\1099.jpg,ONLY
D:\word\word\11\1100.jpg,PAPER
D:\word\word\12\1101.jpg,PLEASE
D:\word\word\12\1102.jpg,ENTRY
D:\word\word\12\1103.jpg,FLASHING
D:\word\word\12\1104.jpg,IS
D:\word\word\12\1105.jpg,LIGHT
D:\word\word\12\1106.jpg,NO
D:\word\word\12\1107.jpg,RED
D:\word\word\12\1108.jpg,WHEN
D:\word\word\12\1109.jpg,Office
D:\word\word\12\1110.jpg,Overseas
D:\word\word\12\1111.jpg,Relations
D:\word\word\12\1112.jpg,DO
D:\word\word\12\1113.jpg,help
D:\word\word\12\1114.jpg,If
D:\word\word\12\1115.jpg,in
D:\word\word\12\1116.jpg,Information
D:\word\word\12\1117.jpg,intervals.
D:\word\word\12\1118.jpg,lift
D:\word\word\12\1119.jpg,NOT
D:\word\word\12\1120.jpg,NOTICE
D:\word\word\12\1121.jpg,PANIC.
D:\word\word\12\1122.jpg,please
D:\word\word\12\1123.jpg,PLEASE
D:\word\word\12\1124.jpg,press
D:\word\word\12\1125.jpg,SAFETY
D:\word\word\12\1126.jpg,second
D:\word\word\12\1127.jpg,sound
D:\word\word\12\1128.jpg,the
D:\word\word\12\1129.jpg,the
D:\word\word\12\1130.jpg,The
D:\word\word\12\1131.jpg,the
D:\word\word\12\1132.jpg,trapped
D:\word\word\12\1133.jpg,will
D:\word\word\12\1134.jpg,will
D:\word\word\12\1135.jpg,without
D:\word\word\12\1136.jpg,you
D:\word\word\12\1137.jpg,alarm
D:\word\word\12\1138.jpg,alarm
D:\word\word\12\1139.jpg,and
D:\word\word\12\1140.jpg,arrive
D:\word\word\12\1141.jpg,at
D:\word\word\12\1142.jpg,at
D:\word\word\12\1143.jpg,become
D:\word\word\12\1144.jpg,button
D:\word\word\12\1145.jpg,delay.
D:\word\word\12\1146.jpg,desk
D:\word\word\12\1147.jpg,4
D:\word\word\12\1148.jpg,EXIT
D:\word\word\12\1149.jpg,FLOOR
D:\word\word\12\1150.jpg,NIGHT
D:\word\word\12\1151.jpg,ON
D:\word\word\12\1152.jpg,TOILET
D:\word\word\12\1153.jpg,OF
D:\word\word\12\1154.jpg,ORDER
D:\word\word\12\1155.jpg,OUT
D:\word\word\12\1156.jpg,SORRY
